19042	XM_006361144.2	100.00	17	0	0	1	17	503	519	0.012	34.2
19045	XM_006338908.2	100.00	17	0	0	1	17	1474	1490	0.012	34.2
19046	XM_006348095.2	100.00	17	0	0	1	17	226	210	0.012	34.2
19047	XM_006341948.2	100.00	17	0	0	1	17	2524	2540	0.012	34.2
19048	XM_006345443.2	100.00	17	0	0	1	17	982	998	0.012	34.2
19050	XM_006338901.2	100.00	16	0	0	1	16	889	874	0.047	32.2
19051	XM_006364455.2	100.00	17	0	0	1	17	2040	2056	0.012	34.2
19053	XM_006362244.2	100.00	17	0	0	1	17	747	763	0.012	34.2
19055	XM_006345211.2	100.00	17	0	0	1	17	1794	1810	0.012	34.2
19056	XM_015309367.1	100.00	16	0	0	1	16	6147	6132	0.047	32.2
19057	XR_367384.2	100.00	17	0	0	1	17	79	95	0.012	34.2
19058	XM_015306737.1	100.00	17	0	0	1	17	2087	2103	0.012	34.2
19059	XM_006362210.2	100.00	17	0	0	1	17	2566	2582	0.012	34.2
19061	XM_006366077.2	100.00	17	0	0	1	17	1140	1156	0.012	34.2
19062	XM_006342928.2	100.00	17	0	0	1	17	1217	1233	0.012	34.2
19063	XM_006342928.2	100.00	17	0	0	1	17	805	789	0.012	34.2
19064	XR_367456.2	100.00	17	0	0	1	17	2284	2300	0.012	34.2
19065	XM_015303680.1	100.00	17	0	0	1	17	3123	3107	0.012	34.2
19066	XM_015303680.1	100.00	17	0	0	1	17	3181	3197	0.012	34.2
19068	NM_001288234.1	100.00	17	0	0	1	17	1782	1798	0.012	34.2
19069	NM_001288234.1	100.00	17	0	0	1	17	1705	1721	0.012	34.2
19070	XR_001473013.1	100.00	16	0	0	2	17	228	213	0.047	32.2
19071	XR_001473799.1	100.00	17	0	0	1	17	394	410	0.012	34.2
19072	XM_006338007.2	100.00	17	0	0	1	17	1335	1351	0.012	34.2
19073	XM_015313170.1	100.00	17	0	0	1	17	461	477	0.012	34.2
19075	XM_006353531.2	100.00	17	0	0	1	17	2709	2725	0.012	34.2
19080	XM_006361047.2	100.00	17	0	0	1	17	2744	2760	0.012	34.2
19081	XM_006340737.2	100.00	17	0	0	1	17	778	794	0.012	34.2
19082	XM_006340737.2	100.00	17	0	0	1	17	880	896	0.012	34.2
19083	XM_006351390.2	100.00	17	0	0	1	17	4071	4087	0.012	34.2
19084	XM_006355537.2	100.00	17	0	0	1	17	782	798	0.012	34.2
19085	XM_006352377.2	100.00	17	0	0	1	17	818	834	0.012	34.2
19086	XM_006360110.2	100.00	17	0	0	1	17	2639	2655	0.012	34.2
19087	XM_006360110.2	100.00	17	0	0	1	17	2743	2759	0.012	34.2
19088	XR_001475095.1	100.00	17	0	0	1	17	2010	2026	0.012	34.2
19089	XR_001475095.1	100.00	16	0	0	1	16	2010	2025	0.047	32.2
19090	XM_006345042.2	100.00	17	0	0	1	17	1124	1140	0.012	34.2
19092	XM_006350193.2	100.00	17	0	0	1	17	855	871	0.012	34.2
19093	XM_006367957.2	100.00	16	0	0	2	17	1053	1038	0.047	32.2
19094	XR_001472525.1	100.00	17	0	0	1	17	749	765	0.012	34.2
19096	XM_006359706.2	100.00	17	0	0	1	17	1012	1028	0.012	34.2
19097	XM_006353876.2	100.00	17	0	0	1	17	1914	1930	0.012	34.2
19098	XR_367502.2	100.00	17	0	0	1	17	495	511	0.012	34.2
19099	XM_006342834.2	100.00	17	0	0	1	17	2191	2207	0.012	34.2
19102	XM_015312808.1	100.00	17	0	0	1	17	1207	1223	0.012	34.2
19104	XM_015312962.1	100.00	16	0	0	1	16	1359	1374	0.047	32.2
19106	XM_006345578.2	100.00	17	0	0	1	17	1500	1516	0.012	34.2
19107	XM_006349829.2	100.00	16	0	0	1	16	124	109	0.047	32.2
19108	XM_006355497.2	100.00	17	0	0	1	17	1042	1058	0.012	34.2
19109	XM_006353162.2	100.00	17	0	0	1	17	1214	1230	0.012	34.2
19110	XM_006351903.2	100.00	17	0	0	1	17	1884	1900	0.012	34.2
19111	XR_366672.2	100.00	17	0	0	1	17	1071	1087	0.012	34.2
19112	XM_006345722.2	100.00	17	0	0	1	17	3595	3611	0.012	34.2
19114	XM_006353559.2	100.00	17	0	0	1	17	1260	1276	0.012	34.2
19116	XM_015305400.1	100.00	17	0	0	1	17	729	713	0.012	34.2
19118	XM_015305400.1	100.00	17	0	0	1	17	734	750	0.012	34.2
19119	XM_006354409.2	100.00	17	0	0	1	17	3975	3991	0.012	34.2
19121	XM_006367359.2	100.00	17	0	0	1	17	1433	1449	0.012	34.2
19122	XM_015309137.1	100.00	17	0	0	1	17	1394	1410	0.012	34.2
19123	XM_015310061.1	100.00	17	0	0	1	17	1085	1101	0.012	34.2
19124	XM_015310061.1	100.00	16	0	0	1	16	1085	1100	0.047	32.2
19125	XM_015310061.1	100.00	17	0	0	1	17	1080	1064	0.012	34.2
19126	XM_006338124.2	100.00	17	0	0	1	17	1524	1508	0.012	34.2
19129	XM_006354058.2	100.00	17	0	0	1	17	1364	1348	0.012	34.2
19130	XM_006354058.2	100.00	17	0	0	1	17	1369	1385	0.012	34.2
19131	XM_006354058.2	100.00	17	0	0	1	17	1882	1866	0.012	34.2
19133	XM_006357893.2	100.00	17	0	0	1	17	1349	1365	0.012	34.2
19136	XM_006356251.2	100.00	17	0	0	1	17	2338	2322	0.012	34.2
19137	XM_006356251.2	100.00	17	0	0	1	17	2343	2359	0.012	34.2
19138	XM_006356084.2	100.00	17	0	0	1	17	1215	1231	0.012	34.2
19144	XM_006367590.2	100.00	17	0	0	1	17	2392	2408	0.012	34.2
19148	XM_006349312.2	100.00	17	0	0	1	17	3423	3439	0.012	34.2
19149	NM_001288286.1	100.00	17	0	0	1	17	4448	4464	0.012	34.2
19150	XM_006356285.2	100.00	17	0	0	1	17	1961	1977	0.012	34.2
19151	XR_366849.2	100.00	17	0	0	1	17	1029	1045	0.012	34.2
19152	XM_006349303.2	100.00	17	0	0	1	17	2395	2411	0.012	34.2
19153	XM_006365387.2	100.00	17	0	0	1	17	1369	1385	0.012	34.2
19154	XM_015313801.1	100.00	16	0	0	1	16	35	20	0.047	32.2
19155	XM_006351192.2	100.00	17	0	0	1	17	1013	1029	0.012	34.2
19156	XM_006351192.2	100.00	17	0	0	1	17	1354	1338	0.012	34.2
19157	XM_006351192.2	100.00	17	0	0	1	17	1220	1236	0.012	34.2
19159	XM_006351192.2	100.00	17	0	0	1	17	1359	1375	0.012	34.2
19160	XR_001473746.1	100.00	17	0	0	1	17	595	611	0.012	34.2
19162	XM_006350193.2	100.00	17	0	0	1	17	965	949	0.012	34.2
19165	XM_006348220.2	100.00	17	0	0	1	17	1137	1153	0.012	34.2
19166	XM_006357147.2	100.00	17	0	0	1	17	1761	1777	0.012	34.2
19167	XM_006357147.2	100.00	17	0	0	1	17	1931	1915	0.012	34.2
19169	XM_006355904.2	100.00	17	0	0	1	17	2299	2315	0.012	34.2
19170	XM_006351473.2	100.00	17	0	0	1	17	1035	1051	0.012	34.2
19171	XR_001473731.1	100.00	17	0	0	1	17	2344	2360	0.012	34.2
19172	XM_006347471.2	100.00	17	0	0	1	17	2371	2387	0.012	34.2
19173	XM_006353082.2	100.00	17	0	0	1	17	889	905	0.012	34.2
19174	XM_006366719.2	100.00	17	0	0	1	17	3249	3265	0.012	34.2
19175	XM_006366719.2	100.00	17	0	0	1	17	3244	3228	0.012	34.2
19177	XM_006358813.2	100.00	17	0	0	1	17	1717	1733	0.012	34.2
19178	XM_015314294.1	100.00	17	0	0	1	17	2053	2037	0.012	34.2
19180	XM_006344700.2	100.00	17	0	0	1	17	105	121	0.012	34.2
19181	XM_006344700.2	100.00	17	0	0	1	17	234	250	0.012	34.2
19184	XM_015311166.1	100.00	16	0	0	1	16	967	982	0.047	32.2
19186	XM_015311166.1	100.00	17	0	0	1	17	962	946	0.012	34.2
19187	XM_006363100.2	100.00	17	0	0	1	17	1471	1487	0.012	34.2
19188	XM_006359366.2	100.00	17	0	0	1	17	520	536	0.012	34.2
19189	XM_006359366.2	100.00	16	0	0	2	17	521	536	0.047	32.2
19190	XM_015310354.1	100.00	17	0	0	1	17	1191	1207	0.012	34.2
19191	XM_015310354.1	100.00	17	0	0	1	17	1186	1170	0.012	34.2
19192	XM_015314139.1	100.00	17	0	0	1	17	1378	1394	0.012	34.2
19195	XM_015307057.1	100.00	17	0	0	1	17	1087	1103	0.012	34.2
19196	XM_006346991.2	100.00	17	0	0	1	17	1851	1835	0.012	34.2
19197	XM_006354532.2	100.00	17	0	0	1	17	2186	2202	0.012	34.2
19199	XM_006356512.2	100.00	17	0	0	1	17	952	968	0.012	34.2
19200	XM_006347443.2	100.00	17	0	0	1	17	472	488	0.012	34.2
19202	XM_006356102.2	100.00	17	0	0	1	17	1738	1754	0.012	34.2
19203	XM_006347102.2	100.00	17	0	0	1	17	790	806	0.012	34.2
19204	XM_006339966.2	100.00	17	0	0	1	17	1723	1739	0.012	34.2
19205	XM_006338279.2	100.00	17	0	0	1	17	1541	1557	0.012	34.2
19206	XM_006338279.2	100.00	17	0	0	1	17	1599	1615	0.012	34.2
19209	XM_006358790.2	100.00	17	0	0	1	17	1183	1167	0.012	34.2
19210	XM_006348507.2	100.00	17	0	0	1	17	520	536	0.012	34.2
19211	XM_006363880.2	100.00	17	0	0	1	17	688	704	0.012	34.2
19212	XR_368795.2	100.00	17	0	0	1	17	559	543	0.012	34.2
19213	XM_006346842.2	100.00	17	0	0	1	17	1177	1193	0.012	34.2
19216	XM_006347101.2	100.00	16	0	0	2	17	1422	1437	0.047	32.2
19217	XM_006357944.2	100.00	17	0	0	1	17	940	956	0.012	34.2
19218	XM_006366694.2	100.00	17	0	0	1	17	993	1009	0.012	34.2
19219	XM_015315100.1	100.00	17	0	0	1	17	1473	1489	0.012	34.2
19222	XM_006356011.2	100.00	17	0	0	1	17	1052	1036	0.012	34.2
19223	XM_006357281.2	100.00	17	0	0	1	17	1635	1651	0.012	34.2
19225	XM_006350416.2	100.00	17	0	0	1	17	1559	1575	0.012	34.2
19226	XM_006353048.2	100.00	17	0	0	1	17	1399	1415	0.012	34.2
19227	XM_006367201.2	100.00	17	0	0	1	17	1542	1558	0.012	34.2
19228	XM_006345717.2	100.00	17	0	0	1	17	1779	1795	0.012	34.2
19229	XM_006350602.2	100.00	17	0	0	1	17	1835	1851	0.012	34.2
19231	XM_006361706.2	100.00	17	0	0	1	17	2924	2940	0.012	34.2
19232	XM_015303264.1	100.00	17	0	0	1	17	2578	2594	0.012	34.2
19233	XM_006350704.2	100.00	17	0	0	1	17	2319	2335	0.012	34.2
19234	XM_006350769.2	100.00	17	0	0	1	17	624	640	0.012	34.2
19237	XM_006365730.2	100.00	16	0	0	2	17	1309	1294	0.047	32.2
19239	XM_006344979.2	100.00	17	0	0	1	17	1833	1817	0.012	34.2
19242	XM_006339480.2	100.00	16	0	0	2	17	1568	1583	0.047	32.2
19244	XM_006348128.2	100.00	17	0	0	1	17	1783	1799	0.012	34.2
19246	XM_006367019.2	100.00	17	0	0	1	17	823	839	0.012	34.2
19249	XM_006341540.2	100.00	17	0	0	1	17	1111	1127	0.012	34.2
19250	XM_006359670.2	100.00	17	0	0	1	17	430	446	0.012	34.2
19252	XM_006341007.2	100.00	17	0	0	1	17	665	649	0.012	34.2
19253	XM_006352200.2	100.00	17	0	0	1	17	1678	1694	0.012	34.2
19254	XM_006359756.2	100.00	17	0	0	1	17	1627	1643	0.012	34.2
19255	XM_006348303.2	100.00	17	0	0	1	17	3306	3322	0.012	34.2
19257	XM_006347930.2	100.00	17	0	0	1	17	2015	2031	0.012	34.2
19258	XM_015313111.1	100.00	17	0	0	1	17	1804	1820	0.012	34.2
19259	XM_006367156.2	100.00	17	0	0	1	17	561	545	0.012	34.2
19260	XM_006367156.2	100.00	17	0	0	1	17	566	582	0.012	34.2
19261	XM_006367156.2	100.00	16	0	0	1	16	566	581	0.047	32.2
19262	XM_006338121.2	100.00	17	0	0	1	17	2483	2499	0.012	34.2
19263	XM_006343194.2	100.00	17	0	0	1	17	1023	1007	0.012	34.2
19264	XM_006343194.2	100.00	17	0	0	1	17	214	230	0.012	34.2
19266	XM_006343194.2	100.00	17	0	0	1	17	1028	1044	0.012	34.2
19269	XM_006344473.2	100.00	17	0	0	1	17	2353	2369	0.012	34.2
19270	XM_006346090.2	100.00	17	0	0	1	17	1039	1055	0.012	34.2
19271	XM_006354691.1	100.00	17	0	0	1	17	6556	6572	0.012	34.2
19275	XM_006352588.2	100.00	17	0	0	1	17	1187	1203	0.012	34.2
19276	XR_001473263.1	100.00	17	0	0	1	17	76	60	0.012	34.2
19278	XM_006344632.2	100.00	17	0	0	1	17	75	91	0.012	34.2
19279	XM_006344632.2	100.00	17	0	0	1	17	234	250	0.012	34.2
19280	XM_006354470.2	100.00	17	0	0	1	17	482	498	0.012	34.2
19284	XM_006356165.2	100.00	17	0	0	1	17	5292	5308	0.012	34.2
19285	XM_006356165.2	100.00	17	0	0	1	17	5694	5710	0.012	34.2
19286	XM_006356165.2	100.00	17	0	0	1	17	5689	5673	0.012	34.2
19287	XR_367210.2	100.00	17	0	0	1	17	517	533	0.012	34.2
19288	XM_006340643.2	100.00	17	0	0	1	17	652	668	0.012	34.2
19289	XM_006350394.1	100.00	17	0	0	1	17	431	447	0.012	34.2
19292	XM_006354934.2	100.00	17	0	0	1	17	394	410	0.012	34.2
19293	XM_006350296.2	100.00	17	0	0	1	17	360	376	0.012	34.2
19294	XM_006348205.2	100.00	17	0	0	1	17	2420	2436	0.012	34.2
19295	XM_006351737.2	100.00	17	0	0	1	17	625	641	0.012	34.2
19296	XM_006343685.2	100.00	17	0	0	1	17	1149	1165	0.012	34.2
19297	XM_006362250.2	100.00	17	0	0	1	17	2061	2077	0.012	34.2
19300	XR_001474390.1	100.00	17	0	0	1	17	2336	2320	0.012	34.2
19301	XM_006348425.2	100.00	16	0	0	1	16	1436	1451	0.047	32.2
19303	XM_015302920.1	100.00	16	0	0	2	17	432	447	0.047	32.2
19304	XM_006338967.2	100.00	17	0	0	1	17	1151	1167	0.012	34.2
19305	XM_006350623.2	100.00	17	0	0	1	17	1002	1018	0.012	34.2
19306	XM_006351270.2	100.00	17	0	0	1	17	5076	5092	0.012	34.2
19307	XM_006362162.2	100.00	17	0	0	1	17	2325	2341	0.012	34.2
19308	XM_006344945.2	100.00	17	0	0	1	17	1877	1893	0.012	34.2
19309	XM_006348422.2	100.00	17	0	0	1	17	1039	1023	0.012	34.2
19311	XM_006339781.1	100.00	17	0	0	1	17	1644	1660	0.012	34.2
19312	XM_015314170.1	100.00	16	0	0	1	16	1261	1276	0.047	32.2
19313	XM_006345381.2	100.00	17	0	0	1	17	1752	1768	0.012	34.2
19315	XM_006340826.2	100.00	17	0	0	1	17	2001	2017	0.012	34.2
19316	XM_006338571.2	100.00	17	0	0	1	17	442	458	0.012	34.2
19317	XM_006366504.2	100.00	17	0	0	1	17	520	536	0.012	34.2
19318	XM_015304816.1	100.00	17	0	0	1	17	2225	2241	0.012	34.2
19319	XM_006347548.2	100.00	17	0	0	1	17	1728	1744	0.012	34.2
19320	XM_006348876.2	100.00	17	0	0	1	17	995	1011	0.012	34.2
19321	XM_015304086.1	100.00	17	0	0	1	17	660	676	0.012	34.2
19322	XM_015307794.1	100.00	17	0	0	1	17	3578	3594	0.012	34.2
19324	XM_006349228.2	100.00	17	0	0	1	17	2088	2104	0.012	34.2
19325	XM_006343293.2	100.00	17	0	0	1	17	627	643	0.012	34.2
19326	XM_006339452.2	100.00	17	0	0	1	17	554	570	0.012	34.2
19327	XM_006341857.2	100.00	17	0	0	1	17	149	165	0.012	34.2
19328	XM_006357855.2	100.00	17	0	0	1	17	1130	1146	0.012	34.2
19329	XM_006357854.2	100.00	17	0	0	1	17	1205	1189	0.012	34.2
19330	XM_006357855.2	100.00	16	0	0	1	16	1234	1249	0.047	32.2
19331	XM_006357855.2	100.00	17	0	0	1	17	1234	1250	0.012	34.2
19332	XM_006349740.2	100.00	16	0	0	1	16	1171	1186	0.047	32.2
19333	XM_006356160.2	100.00	17	0	0	1	17	1740	1724	0.012	34.2
19334	XM_015311053.1	100.00	17	0	0	1	17	1457	1473	0.012	34.2
19335	XM_006367233.2	100.00	17	0	0	1	17	1096	1112	0.012	34.2
19336	XM_006355401.2	100.00	17	0	0	1	17	484	500	0.012	34.2
19337	XR_367733.2	100.00	17	0	0	1	17	608	624	0.012	34.2
19338	XR_001472200.1	100.00	17	0	0	1	17	1053	1069	0.012	34.2
19341	XR_001474922.1	100.00	17	0	0	1	17	178	194	0.012	34.2
19343	XM_006355706.2	100.00	17	0	0	1	17	1173	1189	0.012	34.2
19345	XM_006355706.2	100.00	17	0	0	1	17	721	737	0.012	34.2
19347	NM_001288015.1	100.00	17	0	0	1	17	1427	1411	0.012	34.2
19348	NM_001288015.1	100.00	17	0	0	1	17	1432	1448	0.012	34.2
19349	XM_006367326.2	100.00	17	0	0	1	17	3534	3550	0.012	34.2
19351	XM_015303552.1	100.00	17	0	0	1	17	1407	1423	0.012	34.2
19352	XM_006355759.2	100.00	17	0	0	1	17	1706	1722	0.012	34.2
19353	XM_006344299.2	100.00	17	0	0	1	17	868	852	0.012	34.2
19356	XM_006357535.2	100.00	17	0	0	1	17	1513	1529	0.012	34.2
19357	XM_006366311.2	100.00	17	0	0	1	17	2965	2981	0.012	34.2
19361	XM_006354343.2	100.00	16	0	0	1	16	169	154	0.047	32.2
19363	XM_006340967.2	100.00	17	0	0	1	17	514	498	0.012	34.2
19365	XM_015310258.1	100.00	16	0	0	2	17	742	727	0.047	32.2
19368	XM_006342040.2	100.00	17	0	0	1	17	1564	1580	0.012	34.2
19370	XM_006354980.2	100.00	17	0	0	1	17	2487	2503	0.012	34.2
19371	XM_015303802.1	100.00	17	0	0	1	17	586	602	0.012	34.2
19372	XM_015303884.1	100.00	17	0	0	1	17	1530	1546	0.012	34.2
19373	XM_006356448.2	100.00	17	0	0	1	17	1704	1720	0.012	34.2
19375	XM_006348422.2	100.00	17	0	0	1	17	1044	1060	0.012	34.2
19376	XR_367763.2	100.00	17	0	0	1	17	342	358	0.012	34.2
19377	XM_006339751.2	100.00	17	0	0	1	17	1128	1144	0.012	34.2
19378	XM_015311105.1	100.00	17	0	0	1	17	1626	1642	0.012	34.2
19379	XM_006349955.2	100.00	17	0	0	1	17	1797	1813	0.012	34.2
19380	XM_006349955.2	100.00	16	0	0	2	17	1798	1813	0.047	32.2
19385	XM_006339227.2	100.00	16	0	0	2	17	744	759	0.047	32.2
19386	XM_006354778.2	100.00	17	0	0	1	17	1153	1169	0.012	34.2
19387	XM_015313105.1	100.00	17	0	0	1	17	341	357	0.012	34.2
19388	XM_006359028.2	100.00	17	0	0	1	17	2084	2100	0.012	34.2
19390	XM_006361686.2	100.00	17	0	0	1	17	2236	2252	0.012	34.2
19391	XM_006361686.2	100.00	17	0	0	1	17	2329	2345	0.012	34.2
19393	XM_015310725.1	100.00	17	0	0	1	17	499	515	0.012	34.2
19394	XM_006366525.2	100.00	16	0	0	2	17	163	148	0.047	32.2
19395	XM_006340383.2	100.00	17	0	0	1	17	1249	1265	0.012	34.2
19397	XR_001472515.1	100.00	17	0	0	1	17	2391	2375	0.012	34.2
19398	XR_368067.2	100.00	17	0	0	1	17	1768	1784	0.012	34.2
19400	XM_006341021.2	100.00	17	0	0	1	17	683	699	0.012	34.2
19401	XM_006341021.2	100.00	17	0	0	1	17	678	662	0.012	34.2
19402	XM_006353716.2	100.00	17	0	0	1	17	4175	4191	0.012	34.2
19403	XM_015303106.1	100.00	17	0	0	1	17	1843	1859	0.012	34.2
19404	XM_015303106.1	100.00	17	0	0	1	17	1739	1755	0.012	34.2
19406	XM_015305529.1	100.00	17	0	0	1	17	1252	1268	0.012	34.2
19407	XM_006365650.2	100.00	17	0	0	1	17	5475	5491	0.012	34.2
19408	XM_006365434.2	100.00	17	0	0	1	17	975	991	0.012	34.2
19409	XM_006350627.2	100.00	16	0	0	1	16	709	724	0.047	32.2
19416	XM_006348943.2	100.00	17	0	0	1	17	742	758	0.012	34.2
19420	XM_015310135.1	100.00	16	0	0	1	16	2344	2359	0.047	32.2
19428	XM_006352860.2	100.00	16	0	0	1	16	1563	1578	0.047	32.2
19429	XM_006352860.2	100.00	17	0	0	1	17	1563	1579	0.012	34.2
19430	XR_366967.2	100.00	16	0	0	2	17	467	452	0.047	32.2
19435	XM_006348834.2	100.00	16	0	0	2	17	1681	1666	0.047	32.2
19438	XM_006352860.2	100.00	17	0	0	1	17	1480	1496	0.012	34.2
19440	XM_006352860.2	100.00	16	0	0	1	16	1563	1578	0.047	32.2
19443	XM_006352860.2	100.00	17	0	0	1	17	1462	1446	0.012	34.2
19445	XM_006352860.2	100.00	16	0	0	1	16	1563	1578	0.047	32.2
19446	XM_006355821.2	100.00	17	0	0	1	17	894	910	0.012	34.2
19447	XM_006352267.2	100.00	17	0	0	1	17	530	514	0.012	34.2
19448	XR_001473617.1	100.00	17	0	0	1	17	373	389	0.012	34.2
19449	XM_006340467.2	100.00	17	0	0	1	17	1739	1755	0.012	34.2
19451	XM_006357743.2	100.00	17	0	0	1	17	1063	1079	0.012	34.2
19452	XM_015314638.1	100.00	17	0	0	1	17	1641	1657	0.012	34.2
19453	XM_006346301.2	100.00	17	0	0	1	17	861	877	0.012	34.2
19454	XM_015311211.1	100.00	17	0	0	1	17	1552	1568	0.012	34.2
19493	XR_001474560.1	100.00	17	0	0	1	17	503	519	0.012	34.2
19494	XM_006339031.2	100.00	17	0	0	1	17	811	827	0.012	34.2
19495	XM_006339031.2	100.00	17	0	0	1	17	465	481	0.012	34.2
19496	XM_015303722.1	100.00	17	0	0	1	17	2171	2187	0.012	34.2
19498	XM_015302867.1	100.00	17	0	0	1	17	1628	1644	0.012	34.2
19499	XM_006351477.2	100.00	17	0	0	1	17	1698	1714	0.012	34.2
19500	XM_006349123.2	100.00	17	0	0	1	17	369	385	0.012	34.2
19501	XM_006346343.2	100.00	17	0	0	1	17	667	683	0.012	34.2
19502	XM_015305371.1	100.00	17	0	0	1	17	3427	3443	0.012	34.2
19503	XM_006351270.2	100.00	17	0	0	1	17	4149	4165	0.012	34.2
19504	XM_006353694.2	100.00	17	0	0	1	17	250	234	0.012	34.2
19506	XM_006349685.2	100.00	17	0	0	1	17	1593	1609	0.012	34.2
19507	XM_015305426.1	100.00	17	0	0	1	17	2316	2332	0.012	34.2
19508	XM_006347549.2	100.00	16	0	0	2	17	1830	1815	0.047	32.2
19509	XM_006366041.2	100.00	17	0	0	1	17	2782	2798	0.012	34.2
19510	XM_015314624.1	100.00	17	0	0	1	17	892	908	0.012	34.2
19511	XM_006355777.2	100.00	16	0	0	1	16	642	657	0.047	32.2
19512	XM_006340706.2	100.00	17	0	0	1	17	2161	2177	0.012	34.2
19513	XR_366930.2	100.00	17	0	0	1	17	2257	2273	0.012	34.2
19516	XM_006342600.2	100.00	17	0	0	1	17	785	801	0.012	34.2
19517	XM_006342600.2	100.00	16	0	0	2	17	786	801	0.047	32.2
19518	XM_006355774.2	100.00	17	0	0	1	17	967	983	0.012	34.2
19520	XM_006367722.2	100.00	17	0	0	1	17	434	418	0.012	34.2
19521	XM_006354700.2	100.00	17	0	0	1	17	809	825	0.012	34.2
19522	XM_006353800.2	100.00	17	0	0	1	17	3549	3565	0.012	34.2
19523	XR_001472227.1	100.00	17	0	0	1	17	587	603	0.012	34.2
19524	XM_006352709.2	100.00	17	0	0	1	17	692	676	0.012	34.2
19525	XM_006352709.2	100.00	17	0	0	1	17	632	616	0.012	34.2
19526	XM_006352709.2	100.00	17	0	0	1	17	637	653	0.012	34.2
19528	XM_006343589.2	100.00	17	0	0	1	17	1276	1292	0.012	34.2
19529	XR_366517.2	100.00	16	0	0	2	17	114	99	0.047	32.2
19530	XM_006347041.2	100.00	17	0	0	1	17	1178	1194	0.012	34.2
19531	XM_006361019.2	100.00	17	0	0	1	17	726	742	0.012	34.2
19532	XM_006349713.2	100.00	17	0	0	1	17	497	513	0.012	34.2
19533	XM_006362810.2	100.00	16	0	0	1	16	239	254	0.047	32.2
19535	XM_006353318.2	100.00	17	0	0	1	17	2539	2523	0.012	34.2
19536	XM_006353318.2	100.00	17	0	0	1	17	2544	2560	0.012	34.2
19537	XM_006346297.2	100.00	17	0	0	1	17	1694	1710	0.012	34.2
19538	XM_006360653.2	100.00	16	0	0	1	16	2078	2093	0.047	32.2
19539	XM_006360653.2	100.00	17	0	0	1	17	2078	2094	0.012	34.2
19540	XM_006363731.2	100.00	17	0	0	1	17	3327	3343	0.012	34.2
19545	XM_006341721.2	100.00	16	0	0	1	16	66	81	0.047	32.2
19548	XM_006352157.2	100.00	16	0	0	1	16	511	496	0.047	32.2
19553	XM_015314952.1	100.00	17	0	0	1	17	2226	2242	0.012	34.2
19554	XM_006363288.2	100.00	17	0	0	1	17	2822	2838	0.012	34.2
19555	XM_015313375.1	100.00	17	0	0	1	17	57	41	0.012	34.2
19558	XM_006350499.1	100.00	17	0	0	1	17	2179	2195	0.012	34.2
19559	XM_006348395.2	100.00	16	0	0	1	16	1236	1251	0.047	32.2
19561	XM_006346868.2	100.00	17	0	0	1	17	1338	1354	0.012	34.2
19565	XM_006354515.2	100.00	16	0	0	1	16	378	393	0.047	32.2
19566	XR_368866.2	100.00	16	0	0	1	16	627	612	0.047	32.2
19567	XR_001472393.1	100.00	16	0	0	1	16	35	20	0.047	32.2
19570	XM_006363144.2	100.00	16	0	0	1	16	836	821	0.047	32.2
19573	XM_006358310.2	100.00	16	0	0	2	17	226	211	0.047	32.2
19576	XM_015310531.1	100.00	16	0	0	1	16	115	130	0.047	32.2
19583	NM_001287991.1	100.00	17	0	0	1	17	540	524	0.012	34.2
19585	XR_001474809.1	100.00	16	0	0	1	16	3255	3240	0.047	32.2
19588	XM_006350370.2	100.00	16	0	0	2	17	1767	1782	0.047	32.2
19591	XM_006362227.2	100.00	17	0	0	1	17	171	187	0.012	34.2
19612	XM_015315312.1	100.00	17	0	0	1	17	1057	1073	0.012	34.2
19613	XM_015308845.1	100.00	17	0	0	1	17	1341	1357	0.012	34.2
19614	XM_015308845.1	100.00	17	0	0	1	17	884	900	0.012	34.2
19617	XM_006340267.2	100.00	17	0	0	1	17	829	845	0.012	34.2
19619	XM_015311044.1	100.00	17	0	0	1	17	1026	1042	0.012	34.2
19620	XM_015311044.1	100.00	17	0	0	1	17	1137	1121	0.012	34.2
19621	XM_015311044.1	100.00	17	0	0	1	17	1142	1158	0.012	34.2
19622	XM_006367093.2	100.00	17	0	0	1	17	1019	1003	0.012	34.2
19623	XM_015307506.1	100.00	17	0	0	1	17	2116	2132	0.012	34.2
19624	XR_368021.2	100.00	17	0	0	1	17	2641	2657	0.012	34.2
19628	XM_006350129.2	100.00	17	0	0	1	17	3143	3159	0.012	34.2
19629	XM_006364299.2	100.00	17	0	0	1	17	757	773	0.012	34.2
19631	XM_006339357.2	100.00	17	0	0	1	17	1464	1480	0.012	34.2
19632	XM_006338777.2	100.00	17	0	0	1	17	2288	2304	0.012	34.2
19634	XM_006364215.2	100.00	17	0	0	1	17	2768	2784	0.012	34.2
19636	XM_006346831.2	100.00	17	0	0	1	17	664	680	0.012	34.2
19637	XM_006339246.2	100.00	17	0	0	1	17	792	808	0.012	34.2
19638	XM_006341596.2	100.00	17	0	0	1	17	1801	1817	0.012	34.2
19639	XM_006358200.2	100.00	17	0	0	1	17	771	787	0.012	34.2
19640	XM_015307154.1	100.00	17	0	0	1	17	494	510	0.012	34.2
19641	XM_006359178.2	100.00	16	0	0	2	17	1077	1092	0.047	32.2
19642	XM_006343039.2	100.00	17	0	0	1	17	1701	1717	0.012	34.2
19645	XM_006362121.2	100.00	17	0	0	1	17	1779	1795	0.012	34.2
